312.11,539.3
52,129.7
170.68,122.88
13.87,327.68
10.4,43.69
32.93,262.14
24.27,81.92
126.79,327.68
29.47,222.55
19.07,118.78
152.53,345.43
183.36,438.27
29.26,176.13
13.65,177.49
170.68,122.88
17.56,217.09
247.73,374.1
38.13,230.74
19.07,180.22
253.59,406.87
29.26,181.59
31.2,247.12
183.36,458.75
17.56,169.3
39.87,275.8
95.58,331.77
17.56,188.41
19.07,181.59
88.4,457.39
56.57,161.11
31.2,98.3
145.6,262.14
140.45,101.03
26,76.46
27.73,207.53
107.29,389.12
15.6,166.57
19.51,165.2
1.73,46.42
41.6,294.91
3.9,92.84
3.47,136.53
97.53,409.6
26,237.57
26,53.25
32.93,268.97
13.87,71
213.2,524.29
6.93,43.69
10.4,98.3
5.2,90.11
29.47,132.44
119.6,378.19
13.87,180.22
31.2,218.45
5.2,73.73
218.4,737.28
291.2,1348.95
57.2,253.95
1.95,90.11
19.07,92.84
29.26,10.92
17.56,189.78
34.67,294.91
10.4,114.69
15.6,122.88
31.2,152.92
13.87,139.26
32.93,191.14
117.04,137.9
138.67,233.47
17.56,170.66
22.53,118.78
5.2,103.76
5.85,177.49
175.56,279.4
31.2,226.64
221.87,1097.73
117.04,122.88
19.51,204.8
5.2,319.49
17.56,184.32
62.42,532.48
31.2,229.37
91.68,304.47
54.62,210.26
5.85,81.92
68.27,659.45
130,359.08
22.53,204.8
10.4,147.46
13.65,143.36
310.27,671.74
10.4,76.46
26,181.59
15.6,98.3
26,218.45
204.82,309.93
34.67,285.35
20.8,225.28
43.33,303.1
9.75,148.82
26,327.68
24.27,161.11
26,172.03
13.87,163.84
179.46,431.44
175.56,322.22
6.93,144.72
104,1026.73
183.36,152.92
58.52,147.46
202.8,442.37
7.8,206.16
31.21,121.51
83.88,262.14
13.87,114.69
686.63,390.48
118.99,105.13
115.09,410.96
15.6,191.15
5.2,87.38
36.4,147.45
5.2,122.88
26,32.77
29.47,200.7
13.65,252.58
10.4,131.07
237.98,522.24
26,79.19
27.73,264.87
719.8,1092.26
26,147.45
22.53,177.49
52.67,221.18
20.8,675.84
19.07,146.09
135.2,245.76
62.4,309.93
170.68,122.88
20.8,137.9
27.73,240.3
22.53,210.26
17.56,192.51
11.7,87.38
45.07,165.2
138.67,380.93
26,169.3
5.2,158.38
17.33,161.11
29.47,267.6
120.94,364.54
67.6,290.81
146.3,266.24
17.33,163.84
50.72,325.63
58.93,442.37
282.53,786.43
3.47,49.15
10.4,103.76
208,438.27
43.33,253.95
8.67,92.84
29.26,5.46
26,57.34
26,65.53
27.73,167.93
34.67,245.76
227.07,770.05
8.67,196.61
208,496.98
29.47,167.93
26,64.17
19.07,122.88
6.93,169.3
15.6,189.78
99.48,320.85
126.79,335.87
26,109.22
39.01,331.77
684.68,335.87
161.2,259.41
15.61,139.26
36.4,191.15
142.13,219.82
158,404.14
15.61,132.44
37.06,313.34
41.6,225.28
22.53,237.57
120.94,324.95
58.52,111.96
26,163.84
78.03,319.49
130,314.02
218.4,256.68
22.53,139.26
188.93,193.88
68.27,393.21
1.73,49.15
