19.51,208.89
680.78,297.64
5.2,180.22
124.8,409.6
22.53,161.11
226.28,557.05
26,64.17
87.78,479.23
183.36,360.45
56.57,170.67
120.94,126.97
715.87,1742.16
208.72,413.69
10.4,5.46
40.96,348.16
175.56,507.9
15.61,174.76
32.93,285.35
258.27,906.58
26,73.73
31.2,174.76
170.68,122.88
13.87,135.17
22.53,103.76
19.07,146.09
31.2,184.32
13.65,125.61
10.4,27.31
240.93,638.97
22.53,202.07
31.2,264.87
109.2,188.41
13.87,131.07
249.69,386.39
58.52,120.15
179.46,567.98
29.47,200.7
181.41,327.68
27.31,141.99
60.47,129.71
26,79.19
177.51,337.24
688.59,292.18
26,43.69
9.75,137.9
26,47.78
46.8,300.37
124.84,360.45
5.85,68.26
6.93,122.88
402.13,770.05
27.73,165.2
10.4,109.23
58.93,360.45
259.44,573.44
31.2,225.28
6.93,212.99
95.58,401.41
312,618.49
119.13,528.09
7.8,126.97
58.93,300.37
45.07,267.6
19.07,191.15
45.07,297.64
36.4,196.61
6.93,43.69
19.07,137.9
10.4,49.15
130,329.04
117.04,139.26
19.07,91.48
10.4,21.84
13.65,129.7
22.53,151.55
275.6,693.59
15.6,161.11
36.4,27.31
19.51,163.84
117.04,105.13
175.56,268.97
15.61,211.62
29.47,192.51
170.68,122.88
78.03,367.27
17.33,102.4
22.53,152.92
13.87,143.36
31.2,203.43
27.73,140.63
20.8,262.14
26,72.36
27.73,241.66
46.8,357.72
298.45,539.31
29.47,167.93
315.47,595.28
7.8,139.26
18.81,171.15
175.56,316.76
19.51,165.2
135.2,180.22
24.27,71
50.27,214.35
24.27,139.26
41.6,249.85
19.07,174.76
41.6,221.18
87.78,212.99
29.26,24.57
32.93,289.45
275.6,1447.25
10.4,141.99
91.68,364.54
109.2,212.99
10.4,16.38
29.26,35.5
26,180.22
36.4,197.97
25.36,143.36
29.26,135.17
5.85,87.38
117.04,139.26
10.4,81.92
146.3,266.24
143.87,267.6
177.51,436.91
32.93,147.45
53.73,327.68
20.8,244.39
17.33,163.84
58.52,155.65
130,342.7
6.93,122.88
17.56,195.24
26,61.44
26,182.95
29.47,353.62
50.72,262.14
17.33,206.16
419.47,648.53
17.33,118.78
9.75,110.59
3.47,109.22
15.6,147.45
17.33,177.49
55.47,309.93
27.73,255.31
53.73,262.14
48.53,148.82
19.51,154.28
29.47,263.51
78,354.99
27.31,233.47
112.67,200.7
13.87,131.07
99.48,562.52
12.13,125.61
10.4,92.84
130,368.64
19.07,159.74
22.53,297.64
170.68,122.88
13.65,191.14
13.65,116.05
43.33,304.47
54.62,195.24
10.4,46.42
109.2,184.32
66.32,319.49
13.87,166.57
54.62,159.74
9.75,135.17
154.1,389.12
65.87,638.97
26,83.28
255.54,461.48
29.47,238.93
29.47,158.38
58.52,98.3
15.61,192.51
19.07,114.69
31.2,178.86
190.67,442.37
31.2,245.76
245.78,400.04
177.51,491.52
6.93,126.97
3.47,323.58
54.62,204.8
45.07,167.93
9.75,167.93
10.4,32.77
15.61,217.09
22.53,87.38
15.61,178.86
15.6,126.97
37.06,21.84
17.33,212.99
24.27,219.82
